   60	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	119.006000	114.059000	116.901000	115.973000	108.520000	122.301000	140.002000	156.741000	148.912000	133.548000	112.616000	117.035000	115.324000	113.603000	117.341000	126.649000	154.942000	154.395000	148.377000	146.376000	176.296000	139.308000	127.503000	0.436000	0.000000	0.642726	0.000000	0.670166	0.000000	0.654902	0.000000	0.608507	0.000000	0.566372	0.000000	0.553331	0.000000	0.572926	0.020200	0.605157	0.205700	0.631952	0.388400	103.200000	127.637000	134.788000	154.603000	155.568000	172.254000	166.728000	182.957000	181.620000	180.756000	155.038000	145.354000	0.563911	0.487200	0.569602	0.434900	0.494389	0.440200	0.532346	0.403400	0.540964	0.390000	0.544721	0.168800	0.489576	0.006200	0.487943	0.000000	0.436964	0.000000	0.419769	0.000000	0.301970	0.000000	0.341550	0.000000	0.353686	0.000000	0.339444	0.000000	2.655570	3.215430	4.610430	0.136799	0.000000	2.906410	7.386760	4.655960	2.882760	0.011052	22.270200	210.114000	213.792000	143.033000	0.000000	0.000000	50.281500	0.000000	210.107000	0.408461	0.177022	1.998510	1.814830	2.177170	
   61	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	119.006000	114.059000	116.901000	115.973000	108.520000	122.301000	140.002000	156.741000	148.912000	133.548000	112.616000	117.035000	115.324000	113.603000	117.341000	126.649000	154.942000	154.395000	148.377000	146.376000	176.296000	139.308000	127.503000	0.436000	0.000000	0.642726	0.000000	0.670166	0.000000	0.654902	0.000000	0.608507	0.000000	0.566372	0.000000	0.553331	0.000000	0.572926	0.020200	0.605157	0.205700	0.631952	0.388400	103.200000	113.980000	106.926000	128.180000	126.026000	142.407000	161.315000	168.878000	158.412000	168.876000	146.674000	140.847000	0.630068	0.514600	0.611359	0.514500	0.598938	0.490700	0.602569	0.415200	0.648896	0.351100	0.721084	0.138600	0.648135	0.009100	0.579014	0.000000	0.474542	0.000000	0.427255	0.000000	0.397969	0.000000	0.429014	0.000000	0.491782	0.000000	0.480452	0.000000	2.655570	4.325980	5.871150	0.000000	0.000000	1.373480	8.140990	5.123370	3.303200	0.948666	1.203300	202.531000	191.533000	190.155000	17.008200	0.000000	61.369300	0.000000	210.107000	0.408461	0.177022	1.998510	1.814830	2.553330	
   62	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	123.295000	111.353000	111.966000	115.680000	112.731000	122.255000	146.582000	158.552000	148.586000	127.977000	112.897000	112.293000	114.321000	117.188000	122.074000	126.028000	146.027000	154.670000	162.495000	157.288000	162.317000	135.767000	125.539000	0.436000	0.000000	0.603494	0.000000	0.617179	0.000000	0.601917	0.000000	0.570636	0.000000	0.527234	0.000000	0.507635	0.000000	0.508299	0.018100	0.519861	0.197400	0.547218	0.416400	103.200000	138.750000	142.301000	156.430000	155.094000	174.895000	166.004000	142.683000	145.139000	155.041000	141.105000	137.738000	0.700811	0.506100	0.688292	0.723200	0.665259	0.584400	0.506457	0.492100	0.477604	0.273200	0.483994	0.146700	0.459180	0.004100	0.428298	0.000000	0.392810	0.000000	0.370788	0.000000	0.402850	0.000000	0.441692	0.000000	0.476239	0.000000	0.494401	0.000000	2.655570	3.195760	4.591270	0.074168	0.076520	2.686400	7.040680	4.579830	3.589530	0.000000	19.683500	220.168000	215.754000	111.283000	11.544100	0.000000	50.613700	0.000000	201.643000	0.088371	0.740384	1.708010	1.956030	2.543050	
   63	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   64	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	123.295000	111.353000	111.966000	115.680000	112.731000	122.255000	146.582000	158.552000	148.586000	127.977000	112.897000	112.293000	114.321000	117.188000	122.074000	126.028000	146.027000	154.670000	162.495000	157.288000	162.317000	135.767000	125.539000	0.436000	0.000000	0.603494	0.000000	0.617179	0.000000	0.601917	0.000000	0.570636	0.000000	0.527234	0.000000	0.507635	0.000000	0.508299	0.018100	0.519861	0.197400	0.547218	0.416400	103.200000	96.520400	98.805200	93.622900	112.324000	123.362000	138.445000	131.381000	142.516000	151.585000	136.421000	130.515000	0.509678	0.374800	0.499747	0.380300	0.499985	0.394400	0.514204	0.348100	0.542043	0.344300	0.578736	0.208800	0.577804	0.007700	0.531467	0.000000	0.453477	0.000000	0.394796	0.000000	0.257521	0.000000	0.256981	0.000000	0.262575	0.000000	0.248557	0.000000	2.655570	3.239710	4.596520	0.000000	0.000000	2.451750	7.003690	4.638590	3.746080	0.208341	8.618540	235.745000	236.509000	0.000000	4.496380	0.000000	41.711600	0.625427	211.043000	0.120677	0.675909	1.784250	1.916900	2.383380	
   65	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	123.295000	111.353000	111.966000	115.680000	112.731000	122.255000	146.582000	158.552000	148.586000	127.977000	112.897000	112.293000	114.321000	117.188000	122.074000	126.028000	146.027000	154.670000	162.495000	157.288000	162.317000	135.767000	125.539000	0.436000	0.000000	0.603494	0.000000	0.617179	0.000000	0.601917	0.000000	0.570636	0.000000	0.527234	0.000000	0.507635	0.000000	0.508299	0.018100	0.519861	0.197400	0.547218	0.416400	103.200000	149.064000	152.117000	159.736000	164.766000	163.925000	164.842000	146.329000	127.940000	156.477000	147.950000	130.954000	0.623950	0.624800	0.601581	0.542000	0.588067	0.626800	0.580036	0.421400	0.580877	0.272400	0.595035	0.092700	0.582826	0.008300	0.535176	0.000000	0.476488	0.000000	0.437960	0.000000	0.452791	0.000000	0.487069	0.000000	0.500430	0.000000	0.468027	0.000000	2.655570	4.029210	4.685180	0.122095	0.000000	5.033870	7.553240	4.726010	3.420720	0.000000	19.005300	135.638000	116.635000	739.455000	47.460400	24.642500	71.875600	0.000000	217.698000	0.000000	0.684521	1.717270	1.854140	2.394780	
   66	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   67	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	119.006000	114.059000	116.901000	115.973000	108.520000	122.301000	140.002000	156.741000	148.912000	133.548000	112.616000	117.035000	115.324000	113.603000	117.341000	126.649000	154.942000	154.395000	148.377000	146.376000	176.296000	139.308000	127.503000	0.436000	0.000000	0.642726	0.000000	0.670166	0.000000	0.654902	0.000000	0.608507	0.000000	0.566372	0.000000	0.553331	0.000000	0.572926	0.020200	0.605157	0.205700	0.631952	0.388400	103.200000	113.980000	106.926000	128.180000	126.026000	142.407000	161.315000	168.878000	158.412000	168.876000	146.674000	140.847000	0.630068	0.514600	0.611359	0.514500	0.598938	0.490700	0.602569	0.415200	0.648896	0.351100	0.721084	0.138600	0.648135	0.009100	0.579014	0.000000	0.474542	0.000000	0.427255	0.000000	0.397969	0.000000	0.429014	0.000000	0.491782	0.000000	0.480452	0.000000	2.655570	4.325980	5.871150	0.000000	0.000000	1.373480	8.140990	5.123370	3.303200	0.948666	1.203300	202.531000	191.533000	190.155000	17.008200	0.000000	61.369300	0.000000	210.107000	0.408461	0.177022	1.998510	1.814830	2.553330	
   68	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	121.590000	112.734000	110.977000	120.864000	108.648000	122.765000	143.847000	158.798000	136.708000	136.550000	116.983000	111.457000	116.035000	117.127000	116.909000	125.951000	147.365000	160.584000	141.724000	147.345000	167.133000	139.992000	117.382000	0.436000	0.000000	0.621444	0.000000	0.648635	0.000000	0.650129	0.000000	0.608648	0.000000	0.555711	0.000000	0.553815	0.000000	0.586462	0.016200	0.638604	0.228600	0.625844	0.370100	103.200000	120.255000	117.547000	134.078000	129.403000	163.467000	169.318000	177.177000	173.259000	151.440000	164.203000	144.861000	0.469243	0.512200	0.455639	0.486300	0.456759	0.485300	0.476963	0.703600	0.506989	0.357400	0.547540	0.110000	0.565475	0.006200	0.524451	0.000000	0.432147	0.000000	0.364091	0.000000	0.337157	0.000000	0.334499	0.000000	0.546161	0.000000	0.623483	0.000000	2.655570	3.030320	4.502260	0.816665	0.783090	2.549230	6.766420	4.563410	3.458140	0.000000	10.724300	229.885000	240.143000	17.088300	0.708898	0.000000	49.251600	1.969080	242.295000	0.042093	0.969424	1.750390	1.716270	2.031610	
   69	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	123.295000	111.353000	111.966000	115.680000	112.731000	122.255000	146.582000	158.552000	148.586000	127.977000	112.897000	112.293000	114.321000	117.188000	122.074000	126.028000	146.027000	154.670000	162.495000	157.288000	162.317000	135.767000	125.539000	0.436000	0.000000	0.603494	0.000000	0.617179	0.000000	0.601917	0.000000	0.570636	0.000000	0.527234	0.000000	0.507635	0.000000	0.508299	0.018100	0.519861	0.197400	0.547218	0.416400	103.200000	120.533000	119.436000	134.714000	133.533000	157.122000	177.585000	169.401000	179.864000	177.640000	160.516000	157.008000	0.361812	0.376400	0.299669	0.480600	0.271994	0.357600	0.284125	0.358200	0.441758	0.357200	0.475364	0.094300	0.487025	0.005400	0.450922	0.000000	0.416094	0.000000	0.392127	0.000000	0.418754	0.000000	0.470715	0.000000	0.534494	0.000000	0.584862	0.000000	2.655570	3.016350	4.611860	0.000000	0.000000	5.018340	6.712000	4.479200	3.021760	0.000000	19.881300	210.509000	206.790000	109.120000	16.031000	1.191200	23.735000	0.000000	182.704000	0.019770	1.050210	2.080170	2.464310	2.504150	
   70	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   71	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	119.006000	114.059000	116.901000	115.973000	108.520000	122.301000	140.002000	156.741000	148.912000	133.548000	112.616000	117.035000	115.324000	113.603000	117.341000	126.649000	154.942000	154.395000	148.377000	146.376000	176.296000	139.308000	127.503000	0.436000	0.000000	0.642726	0.000000	0.670166	0.000000	0.654902	0.000000	0.608507	0.000000	0.566372	0.000000	0.553331	0.000000	0.572926	0.020200	0.605157	0.205700	0.631952	0.388400	103.200000	127.880000	134.442000	145.426000	165.794000	166.116000	166.605000	167.567000	175.262000	152.092000	143.798000	135.652000	0.628107	0.576400	0.496064	0.627200	0.484230	0.549500	0.534983	0.567800	0.573366	0.708100	0.530588	0.100300	0.482822	0.005300	0.442522	0.000000	0.381137	0.000000	0.359890	0.000000	0.369814	0.000000	0.347794	0.000000	0.353686	0.000000	0.341481	0.000000	2.655570	3.159670	4.528420	0.000000	0.000000	2.851420	7.073860	4.410630	3.425390	0.000000	14.611200	213.018000	212.523000	135.412000	28.111500	13.093900	27.662500	0.300508	201.014000	0.061477	0.785652	1.587580	1.742610	2.528320	
   72	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	121.590000	112.734000	110.977000	120.864000	108.648000	122.765000	143.847000	158.798000	136.708000	136.550000	116.983000	111.457000	116.035000	117.127000	116.909000	125.951000	147.365000	160.584000	141.724000	147.345000	167.133000	139.992000	117.382000	0.436000	0.000000	0.621444	0.000000	0.648635	0.000000	0.650129	0.000000	0.608648	0.000000	0.555711	0.000000	0.553815	0.000000	0.586462	0.016200	0.638604	0.228600	0.625844	0.370100	103.200000	126.214000	125.397000	143.123000	155.103000	179.643000	145.132000	147.935000	146.398000	164.454000	144.941000	133.141000	0.825982	0.441300	0.812886	0.460600	0.793904	0.473400	0.781437	0.291400	0.770932	0.225300	0.739462	0.066400	0.724136	0.005600	0.715515	0.000000	0.692960	0.000000	0.694706	0.000000	0.723407	0.000000	0.744459	0.000000	0.772686	0.000000	0.817260	0.000000	2.655570	3.788600	5.330690	0.000000	0.000000	3.224820	7.659740	4.853250	3.591540	0.000000	0.000000	218.733000	215.492000	20.835500	21.246600	0.792190	36.567900	0.000000	233.095000	0.000000	0.647020	1.856000	1.690130	2.030650	
   73	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	121.590000	112.734000	110.977000	120.864000	108.648000	122.765000	143.847000	158.798000	136.708000	136.550000	116.983000	111.457000	116.035000	117.127000	116.909000	125.951000	147.365000	160.584000	141.724000	147.345000	167.133000	139.992000	117.382000	0.436000	0.000000	0.621444	0.000000	0.648635	0.000000	0.650129	0.000000	0.608648	0.000000	0.555711	0.000000	0.553815	0.000000	0.586462	0.016200	0.638604	0.228600	0.625844	0.370100	103.200000	161.106000	166.715000	175.412000	172.204000	177.088000	174.385000	191.748000	150.785000	156.776000	147.736000	138.304000	0.548163	0.400300	0.485251	0.373400	0.441917	0.466800	0.445171	0.609400	0.489328	0.393000	0.542776	0.143800	0.567390	0.006300	0.559322	0.000000	0.490209	0.000000	0.418779	0.000000	0.397634	0.000000	0.451890	0.000000	0.546161	0.000000	0.623483	0.000000	2.655570	3.030320	4.502260	0.816665	0.783090	2.549230	7.303590	4.548430	3.321330	0.427698	22.265800	251.579000	222.297000	0.000000	39.413300	0.000000	90.965600	9.667750	225.110000	1.880300	3.254420	1.677550	1.716270	2.031610	
   74	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
